year,horizon,config,term,coef,selected
2024,4h,poly2_stlsq_005,ret_1 slope_20,0.0,False
2024,4h,poly2_stlsq_005,ret_2^2,0.36305543955513997,True
2024,4h,poly2_stlsq_005,ret_2 ret_3,0.28639841483391526,True
2024,4h,poly2_stlsq_005,ret_2 ret_5,0.35875630517899804,True
2024,4h,poly2_stlsq_005,ret_2 ret_10,0.39245154002660726,True
2024,4h,poly2_stlsq_005,ret_2 ewma_ret_5,-2.151460311395435,True
2024,4h,poly2_stlsq_005,ret_2 ewma_ret_10,0.21786964455582244,True
2024,4h,poly2_stlsq_005,ret_2 ewma_ret_20,0.0,False
2024,4h,poly2_stlsq_005,ret_2 slope_10,0.3995756046656991,True
2024,4h,poly2_stlsq_005,ret_2 slope_20,0.0,False
2024,4h,poly2_stlsq_005,ret_3^2,0.0,False
2024,4h,poly2_stlsq_005,ret_3 ret_5,0.0,False
2024,4h,poly2_stlsq_005,ret_3 ret_10,-0.3317436530038619,True
2024,4h,poly2_stlsq_005,ret_3 ewma_ret_5,-0.817846109848649,True
2024,4h,poly2_stlsq_005,ret_3 ewma_ret_10,1.1075398331278534,True
2024,4h,poly2_stlsq_005,ret_3 ewma_ret_20,-0.29242886501332616,True
2024,4h,poly2_stlsq_005,ret_3 slope_10,0.0,False
2024,4h,poly2_stlsq_005,ret_3 slope_20,0.0,False
2024,4h,poly2_stlsq_005,ret_5^2,0.0,False
2024,4h,poly2_stlsq_005,ret_5 ret_10,-0.061969050929380334,True
2024,4h,poly2_stlsq_005,ret_5 ewma_ret_5,-0.8679699394010074,True
2024,4h,poly2_stlsq_005,ret_5 ewma_ret_10,0.7997925447666467,True
2024,4h,poly2_stlsq_005,ret_5 ewma_ret_20,-0.2562128394140013,True
2024,4h,poly2_stlsq_005,ret_5 slope_10,0.10494376314932746,True
2024,4h,poly2_stlsq_005,ret_5 slope_20,0.0,False
2024,4h,poly2_stlsq_005,ret_10^2,0.47043989634801,True
2024,4h,poly2_stlsq_005,ret_10 ewma_ret_5,0.39842776890205167,True
2024,4h,poly2_stlsq_005,ret_10 ewma_ret_10,-2.1794014692299672,True
2024,4h,poly2_stlsq_005,ret_10 ewma_ret_20,0.7361439107990584,True
2024,4h,poly2_stlsq_005,ret_10 slope_10,0.7724279312035753,True
2024,4h,poly2_stlsq_005,ret_10 slope_20,0.11610923346232112,True
2024,4h,poly2_stlsq_005,ewma_ret_5^2,2.5629185377092956,True
2024,4h,poly2_stlsq_005,ewma_ret_5 ewma_ret_10,-3.1132595285320863,True
2024,4h,poly2_stlsq_005,ewma_ret_5 ewma_ret_20,1.1596750979057475,True
2024,4h,poly2_stlsq_005,ewma_ret_5 slope_10,-0.31572227219592347,True
2024,4h,poly2_stlsq_005,ewma_ret_5 slope_20,0.19665236033611888,True
2024,4h,poly2_stlsq_005,ewma_ret_10^2,3.468138542893776,True
2024,4h,poly2_stlsq_005,ewma_ret_10 ewma_ret_20,-2.942610580324619,True
2024,4h,poly2_stlsq_005,ewma_ret_10 slope_10,-1.6648864304084119,True
2024,4h,poly2_stlsq_005,ewma_ret_10 slope_20,-0.5507562652866668,True
2024,4h,poly2_stlsq_005,ewma_ret_20^2,0.6436548264699066,True
2024,4h,poly2_stlsq_005,ewma_ret_20 slope_10,0.6183098072233166,True
2024,4h,poly2_stlsq_005,ewma_ret_20 slope_20,0.22203058812648027,True
2024,4h,poly2_stlsq_005,slope_10^2,0.28411750446043144,True
2024,4h,poly2_stlsq_005,slope_10 slope_20,0.08562649985733745,True
2024,4h,poly2_stlsq_005,slope_20^2,0.0,False
2025,4h,poly2_stlsq_005,1,0.0,False
2025,4h,poly2_stlsq_005,ret_1,0.09022976776552608,True
2025,4h,poly2_stlsq_005,ret_2,0.06168981776042103,True
2025,4h,poly2_stlsq_005,ret_3,0.0,False
2025,4h,poly2_stlsq_005,ret_5,0.0,False
2025,4h,poly2_stlsq_005,ret_10,0.22028117099636768,True
2025,4h,poly2_stlsq_005,ewma_ret_5,-0.22629183865951663,True
2025,4h,poly2_stlsq_005,ewma_ret_10,-0.2823527643777641,True
2025,4h,poly2_stlsq_005,ewma_ret_20,0.10771478675239,True
2025,4h,poly2_stlsq_005,slope_10,0.13943534207415437,True
2025,4h,poly2_stlsq_005,slope_20,0.0,False
2025,4h,poly2_stlsq_005,ret_1^2,0.0,False
2025,4h,poly2_stlsq_005,ret_1 ret_2,0.427341550128989,True
2025,4h,poly2_stlsq_005,ret_1 ret_3,0.08756883809796887,True
2025,4h,poly2_stlsq_005,ret_1 ret_5,0.13963395788855607,True
2025,4h,poly2_stlsq_005,ret_1 ret_10,0.0,False
2025,4h,poly2_stlsq_005,ret_1 ewma_ret_5,-0.6877152978737003,True
2025,4h,poly2_stlsq_005,ret_1 ewma_ret_10,-0.1267565171670616,True
2025,4h,poly2_stlsq_005,ret_1 ewma_ret_20,0.15953339991734986,True
2025,4h,poly2_stlsq_005,ret_1 slope_10,0.1108133818093843,True
2025,4h,poly2_stlsq_005,ret_1 slope_20,0.05903899096525851,True
2025,4h,poly2_stlsq_005,ret_2^2,0.412310187125841,True
2025,4h,poly2_stlsq_005,ret_2 ret_3,0.33414238073292485,True
2025,4h,poly2_stlsq_005,ret_2 ret_5,0.46902299258910146,True
2025,4h,poly2_stlsq_005,ret_2 ret_10,0.5945444381387667,True
2025,4h,poly2_stlsq_005,ret_2 ewma_ret_5,-2.5768827228864315,True
2025,4h,poly2_stlsq_005,ret_2 ewma_ret_10,0.0,False
2025,4h,poly2_stlsq_005,ret_2 ewma_ret_20,0.10517160841104314,True
2025,4h,poly2_stlsq_005,ret_2 slope_10,0.5098393558845827,True
2025,4h,poly2_stlsq_005,ret_2 slope_20,0.0,False
2025,4h,poly2_stlsq_005,ret_3^2,0.0,False
2025,4h,poly2_stlsq_005,ret_3 ret_5,0.09078012778187321,True
2025,4h,poly2_stlsq_005,ret_3 ret_10,-0.3127661724465876,True
2025,4h,poly2_stlsq_005,ret_3 ewma_ret_5,-1.127430401034954,True
2025,4h,poly2_stlsq_005,ret_3 ewma_ret_10,1.2456234849094516,True
2025,4h,poly2_stlsq_005,ret_3 ewma_ret_20,-0.33191343135175144,True
2025,4h,poly2_stlsq_005,ret_3 slope_10,0.0,False
2025,4h,poly2_stlsq_005,ret_3 slope_20,0.0,False
2025,4h,poly2_stlsq_005,ret_5^2,0.07451069393840477,True
2025,4h,poly2_stlsq_005,ret_5 ret_10,0.0,False
2025,4h,poly2_stlsq_005,ret_5 ewma_ret_5,-1.4064694821909707,True
2025,4h,poly2_stlsq_005,ret_5 ewma_ret_10,0.8683969986774722,True
2025,4h,poly2_stlsq_005,ret_5 ewma_ret_20,-0.2528295505122375,True
2025,4h,poly2_stlsq_005,ret_5 slope_10,0.12162332556625965,True
2025,4h,poly2_stlsq_005,ret_5 slope_20,0.0,False
2025,4h,poly2_stlsq_005,ret_10^2,0.22569234752646933,True
2025,4h,poly2_stlsq_005,ret_10 ewma_ret_5,-0.6206171351387366,True
2025,4h,poly2_stlsq_005,ret_10 ewma_ret_10,-0.6394566390623861,True
2025,4h,poly2_stlsq_005,ret_10 ewma_ret_20,0.37920391476805765,True
2025,4h,poly2_stlsq_005,ret_10 slope_10,0.5036822372447917,True
2025,4h,poly2_stlsq_005,ret_10 slope_20,0.13612720701780548,True
2025,4h,poly2_stlsq_005,ewma_ret_5^2,3.515968549704722,True
2025,4h,poly2_stlsq_005,ewma_ret_5 ewma_ret_10,-1.1648633155044852,True
2025,4h,poly2_stlsq_005,ewma_ret_5 ewma_ret_20,0.14558905843497402,True
2025,4h,poly2_stlsq_005,ewma_ret_5 slope_10,-0.9310847850081753,True
2025,4h,poly2_stlsq_005,ewma_ret_5 slope_20,0.0,False
2025,4h,poly2_stlsq_005,ewma_ret_10^2,0.6973536493718809,True
2025,4h,poly2_stlsq_005,ewma_ret_10 ewma_ret_20,-1.0008357707627678,True
2025,4h,poly2_stlsq_005,ewma_ret_10 slope_10,-0.8074062304740047,True
2025,4h,poly2_stlsq_005,ewma_ret_10 slope_20,-0.36342602825462517,True
2025,4h,poly2_stlsq_005,ewma_ret_20^2,0.2911494785455748,True
2025,4h,poly2_stlsq_005,ewma_ret_20 slope_10,0.4455637642040474,True
2025,4h,poly2_stlsq_005,ewma_ret_20 slope_20,0.15835907241111172,True
2025,4h,poly2_stlsq_005,slope_10^2,0.22754637986902224,True
2025,4h,poly2_stlsq_005,slope_10 slope_20,0.11666049227004015,True
2025,4h,poly2_stlsq_005,slope_20^2,0.0,False
2026,4h,poly2_stlsq_005,1,0.0,False
2026,4h,poly2_stlsq_005,ret_1,0.08961449165639543,True
2026,4h,poly2_stlsq_005,ret_2,0.07629099693937852,True
2026,4h,poly2_stlsq_005,ret_3,0.0,False
2026,4h,poly2_stlsq_005,ret_5,0.0,False
2026,4h,poly2_stlsq_005,ret_10,0.15322257023834818,True
2026,4h,poly2_stlsq_005,ewma_ret_5,-0.3587121228499127,True
2026,4h,poly2_stlsq_005,ewma_ret_10,0.0,False
2026,4h,poly2_stlsq_005,ewma_ret_20,0.0,False
2026,4h,poly2_stlsq_005,slope_10,0.10956306609756676,True
2026,4h,poly2_stlsq_005,slope_20,0.0,False
2026,4h,poly2_stlsq_005,ret_1^2,-0.08409885374591304,True
2026,4h,poly2_stlsq_005,ret_1 ret_2,0.22627090910752187,True
2026,4h,poly2_stlsq_005,ret_1 ret_3,0.0,False
2026,4h,poly2_stlsq_005,ret_1 ret_5,0.0,False
2026,4h,poly2_stlsq_005,ret_1 ret_10,0.0,False
2026,4h,poly2_stlsq_005,ret_1 ewma_ret_5,0.14799180491537395,True
2026,4h,poly2_stlsq_005,ret_1 ewma_ret_10,-0.34856020768866575,True
2026,4h,poly2_stlsq_005,ret_1 ewma_ret_20,0.12388728938575837,True
2026,4h,poly2_stlsq_005,ret_1 slope_10,0.0,False
2026,4h,poly2_stlsq_005,ret_1 slope_20,0.0,False
2026,4h,poly2_stlsq_005,ret_2^2,0.2884401516290007,True
2026,4h,poly2_stlsq_005,ret_2 ret_3,0.2249702510481191,True
2026,4h,poly2_stlsq_005,ret_2 ret_5,0.2847556807280833,True
2026,4h,poly2_stlsq_005,ret_2 ret_10,0.5902525480354263,True
2026,4h,poly2_stlsq_005,ret_2 ewma_ret_5,-1.4820091619214293,True
2026,4h,poly2_stlsq_005,ret_2 ewma_ret_10,-0.5269014299511685,True
2026,4h,poly2_stlsq_005,ret_2 ewma_ret_20,0.21386095766159946,True
2026,4h,poly2_stlsq_005,ret_2 slope_10,0.4192043758380596,True
2026,4h,poly2_stlsq_005,ret_2 slope_20,0.0,False
2026,4h,poly2_stlsq_005,ret_3^2,0.0,False
2026,4h,poly2_stlsq_005,ret_3 ret_5,0.0,False
2026,4h,poly2_stlsq_005,ret_3 ret_10,-0.15763806969075395,True
2026,4h,poly2_stlsq_005,ret_3 ewma_ret_5,-0.6269922367859272,True
2026,4h,poly2_stlsq_005,ret_3 ewma_ret_10,0.726575182988945,True
2026,4h,poly2_stlsq_005,ret_3 ewma_ret_20,-0.2009352670318045,True
2026,4h,poly2_stlsq_005,ret_3 slope_10,0.0,False
2026,4h,poly2_stlsq_005,ret_3 slope_20,0.0,False
2026,4h,poly2_stlsq_005,ret_5^2,0.0,False
2026,4h,poly2_stlsq_005,ret_5 ret_10,-0.07482536046789615,True
2026,4h,poly2_stlsq_005,ret_5 ewma_ret_5,-0.713321895955526,True
2026,4h,poly2_stlsq_005,ret_5 ewma_ret_10,0.7011418087907597,True
2026,4h,poly2_stlsq_005,ret_5 ewma_ret_20,-0.19930770343453885,True
2026,4h,poly2_stlsq_005,ret_5 slope_10,0.07054427271706339,True
2026,4h,poly2_stlsq_005,ret_5 slope_20,0.0,False
2026,4h,poly2_stlsq_005,ret_10^2,0.41239312491573427,True
2026,4h,poly2_stlsq_005,ret_10 ewma_ret_5,-0.6838989974458279,True
2026,4h,poly2_stlsq_005,ret_10 ewma_ret_10,-1.06022129614889,True
2026,4h,poly2_stlsq_005,ret_10 ewma_ret_20,0.3969399930072219,True
2026,4h,poly2_stlsq_005,ret_10 slope_10,0.6195206123789013,True
2026,4h,poly2_stlsq_005,ret_10 slope_20,0.08581198798546254,True
2026,4h,poly2_stlsq_005,ewma_ret_5^2,1.271740688317832,True
2026,4h,poly2_stlsq_005,ewma_ret_5 ewma_ret_10,0.5393975268642105,True
2026,4h,poly2_stlsq_005,ewma_ret_5 ewma_ret_20,0.0,False
2026,4h,poly2_stlsq_005,ewma_ret_5 slope_10,-0.4192567955127719,True
2026,4h,poly2_stlsq_005,ewma_ret_5 slope_20,0.1683506464215985,True
2026,4h,poly2_stlsq_005,ewma_ret_10^2,0.9599589705202486,True
2026,4h,poly2_stlsq_005,ewma_ret_10 ewma_ret_20,-1.3055903009141139,True
2026,4h,poly2_stlsq_005,ewma_ret_10 slope_10,-1.2990414622077215,True
2026,4h,poly2_stlsq_005,ewma_ret_10 slope_20,-0.46110460295083344,True
2026,4h,poly2_stlsq_005,ewma_ret_20^2,0.36424116508674137,True
2026,4h,poly2_stlsq_005,ewma_ret_20 slope_10,0.5277805299443361,True
2026,4h,poly2_stlsq_005,ewma_ret_20 slope_20,0.1965751470766101,True
2026,4h,poly2_stlsq_005,slope_10^2,0.2202509214620428,True
2026,4h,poly2_stlsq_005,slope_10 slope_20,0.08917691928942,True
2026,4h,poly2_stlsq_005,slope_20^2,0.0,False
2021,12h,poly2_stlsq_005,1,0.0,False
2021,12h,poly2_stlsq_005,ret_1,0.0,False
2021,12h,poly2_stlsq_005,ret_2,0.0,False
2021,12h,poly2_stlsq_005,ret_3,-0.07525504661584054,True
2021,12h,poly2_stlsq_005,ret_5,0.0,False
2021,12h,poly2_stlsq_005,ret_10,0.0,False
2021,12h,poly2_stlsq_005,ewma_ret_5,-0.3032802599653365,True
2021,12h,poly2_stlsq_005,ewma_ret_10,0.5872337334150188,True
2021,12h,poly2_stlsq_005,ewma_ret_20,-0.26302812269327924,True
2021,12h,poly2_stlsq_005,slope_10,0.0,False
2021,12h,poly2_stlsq_005,slope_20,0.0,False
2021,12h,poly2_stlsq_005,ret_1^2,0.0,False
2021,12h,poly2_stlsq_005,ret_1 ret_2,0.07761918247722228,True
2021,12h,poly2_stlsq_005,ret_1 ret_3,0.3433615716460143,True
2021,12h,poly2_stlsq_005,ret_1 ret_5,-0.10506655937603815,True
2021,12h,poly2_stlsq_005,ret_1 ret_10,0.5568597221695312,True
2021,12h,poly2_stlsq_005,ret_1 ewma_ret_5,-0.48812009240439475,True
2021,12h,poly2_stlsq_005,ret_1 ewma_ret_10,-0.481642912394891,True
2021,12h,poly2_stlsq_005,ret_1 ewma_ret_20,0.0,False
2021,12h,poly2_stlsq_005,ret_1 slope_10,0.1866673753616365,True
2021,12h,poly2_stlsq_005,ret_1 slope_20,0.15155859333738997,True
2021,12h,poly2_stlsq_005,ret_2^2,0.07533265850357322,True
2021,12h,poly2_stlsq_005,ret_2 ret_3,0.363113168342399,True
2021,12h,poly2_stlsq_005,ret_2 ret_5,0.0,False
2021,12h,poly2_stlsq_005,ret_2 ret_10,0.5261809308668894,True
2021,12h,poly2_stlsq_005,ret_2 ewma_ret_5,-0.6394697584529752,True
2021,12h,poly2_stlsq_005,ret_2 ewma_ret_10,-0.4338704011275423,True
2021,12h,poly2_stlsq_005,ret_2 ewma_ret_20,0.0,False
2021,12h,poly2_stlsq_005,ret_2 slope_10,0.19372409751198072,True
2021,12h,poly2_stlsq_005,ret_2 slope_20,0.09775697510324767,True
2021,12h,poly2_stlsq_005,ret_3^2,0.2968249402903209,True
2021,12h,poly2_stlsq_005,ret_3 ret_5,0.0,False
2021,12h,poly2_stlsq_005,ret_3 ret_10,0.7738817993024265,True
2021,12h,poly2_stlsq_005,ret_3 ewma_ret_5,-2.4569471901738993,True
2021,12h,poly2_stlsq_005,ret_3 ewma_ret_10,0.3844452033917366,True
2021,12h,poly2_stlsq_005,ret_3 ewma_ret_20,0.0,False
2021,12h,poly2_stlsq_005,ret_3 slope_10,0.44815720181912516,True
2021,12h,poly2_stlsq_005,ret_3 slope_20,0.1414389469308067,True
2021,12h,poly2_stlsq_005,ret_5^2,-0.08343351869365545,True
2021,12h,poly2_stlsq_005,ret_5 ret_10,0.0,False
2021,12h,poly2_stlsq_005,ret_5 ewma_ret_5,0.13365890741696745,True
2021,12h,poly2_stlsq_005,ret_5 ewma_ret_10,0.2470961212954171,True
2021,12h,poly2_stlsq_005,ret_5 ewma_ret_20,-0.14021735337802968,True
2021,12h,poly2_stlsq_005,ret_5 slope_10,0.0,False
2021,12h,poly2_stlsq_005,ret_5 slope_20,0.0,False
2021,12h,poly2_stlsq_005,ret_10^2,2.548364283048228,True
2021,12h,poly2_stlsq_005,ret_10 ewma_ret_5,0.5521289289736515,True
2021,12h,poly2_stlsq_005,ret_10 ewma_ret_10,-10.487222963657334,True
2021,12h,poly2_stlsq_005,ret_10 ewma_ret_20,3.2890433218232875,True
2021,12h,poly2_stlsq_005,ret_10 slope_10,2.2193280223099894,True
2021,12h,poly2_stlsq_005,ret_10 slope_20,0.0,False
2021,12h,poly2_stlsq_005,ewma_ret_5^2,4.0496481635327,True
2021,12h,poly2_stlsq_005,ewma_ret_5 ewma_ret_10,-8.968964064122629,True
2021,12h,poly2_stlsq_005,ewma_ret_5 ewma_ret_20,3.9096703151777272,True
2021,12h,poly2_stlsq_005,ewma_ret_5 slope_10,0.5410763202291482,True
2021,12h,poly2_stlsq_005,ewma_ret_5 slope_20,-0.571733461824411,True
2021,12h,poly2_stlsq_005,ewma_ret_10^2,16.39763536089532,True
2021,12h,poly2_stlsq_005,ewma_ret_10 ewma_ret_20,-13.063212964202581,True
2021,12h,poly2_stlsq_005,ewma_ret_10 slope_10,-5.349490176789475,True
2021,12h,poly2_stlsq_005,ewma_ret_10 slope_20,-0.09624539963750237,True
2021,12h,poly2_stlsq_005,ewma_ret_20^2,2.855109365603687,True
2021,12h,poly2_stlsq_005,ewma_ret_20 slope_10,1.820203705807243,True
2021,12h,poly2_stlsq_005,ewma_ret_20 slope_20,0.26096855219117016,True
2021,12h,poly2_stlsq_005,slope_10^2,0.4543218088430466,True
2021,12h,poly2_stlsq_005,slope_10 slope_20,0.08084778506613097,True
2021,12h,poly2_stlsq_005,slope_20^2,0.0,False
2022,12h,poly2_stlsq_005,1,0.0,False
2022,12h,poly2_stlsq_005,ret_1,0.0,False
2022,12h,poly2_stlsq_005,ret_2,0.0,False
2022,12h,poly2_stlsq_005,ret_3,0.0,False
2022,12h,poly2_stlsq_005,ret_5,0.0,False
2022,12h,poly2_stlsq_005,ret_10,0.0,False
2022,12h,poly2_stlsq_005,ewma_ret_5,-0.2175930323457806,True
2022,12h,poly2_stlsq_005,ewma_ret_10,0.2784366010033134,True
2022,12h,poly2_stlsq_005,ewma_ret_20,-0.11128096192745,True
2022,12h,poly2_stlsq_005,slope_10,0.0,False
2022,12h,poly2_stlsq_005,slope_20,0.0,False
2022,12h,poly2_stlsq_005,ret_1^2,0.0,False
2022,12h,poly2_stlsq_005,ret_1 ret_2,0.24189399736288317,True
2022,12h,poly2_stlsq_005,ret_1 ret_3,0.2995002982665314,True
2022,12h,poly2_stlsq_005,ret_1 ret_5,0.0,False
2022,12h,poly2_stlsq_005,ret_1 ret_10,0.41853839119406794,True
2022,12h,poly2_stlsq_005,ret_1 ewma_ret_5,-0.9024165266478277,True
2022,12h,poly2_stlsq_005,ret_1 ewma_ret_10,0.40631596571664513,True
2022,12h,poly2_stlsq_005,ret_1 ewma_ret_20,-0.42320265368659393,True
2022,12h,poly2_stlsq_005,ret_1 slope_10,0.08416672278080549,True
2022,12h,poly2_stlsq_005,ret_1 slope_20,0.0,False
2022,12h,poly2_stlsq_005,ret_2^2,0.222268994032861,True
2022,12h,poly2_stlsq_005,ret_2 ret_3,0.45374678331555396,True
2022,12h,poly2_stlsq_005,ret_2 ret_5,0.25642325297345675,True
2022,12h,poly2_stlsq_005,ret_2 ret_10,0.6348315295905427,True
2022,12h,poly2_stlsq_005,ret_2 ewma_ret_5,-1.6158416246649647,True
2022,12h,poly2_stlsq_005,ret_2 ewma_ret_10,0.026475568469084523,True
2022,12h,poly2_stlsq_005,ret_2 ewma_ret_20,-0.2234545563983109,True
2022,12h,poly2_stlsq_005,ret_2 slope_10,0.22452071867412404,True
2022,12h,poly2_stlsq_005,ret_2 slope_20,0.0,False
2022,12h,poly2_stlsq_005,ret_3^2,0.2664884922973233,True
2022,12h,poly2_stlsq_005,ret_3 ret_5,0.0770635258701877,True
2022,12h,poly2_stlsq_005,ret_3 ret_10,0.5435625694899089,True
2022,12h,poly2_stlsq_005,ret_3 ewma_ret_5,-2.503943114204735,True
2022,12h,poly2_stlsq_005,ret_3 ewma_ret_10,0.9173773676793887,True
2022,12h,poly2_stlsq_005,ret_3 ewma_ret_20,-0.25453546552054696,True
2022,12h,poly2_stlsq_005,ret_3 slope_10,0.29379920206170107,True
2022,12h,poly2_stlsq_005,ret_3 slope_20,0.07535454223361703,True
2022,12h,poly2_stlsq_005,ret_5^2,0.0,False
2022,12h,poly2_stlsq_005,ret_5 ret_10,0.06961371960025742,True
2022,12h,poly2_stlsq_005,ret_5 ewma_ret_5,-0.4865760074575712,True
2022,12h,poly2_stlsq_005,ret_5 ewma_ret_10,0.2844621360502093,True
2022,12h,poly2_stlsq_005,ret_5 ewma_ret_20,-0.12885463288899593,True
2022,12h,poly2_stlsq_005,ret_5 slope_10,0.0,False
2022,12h,poly2_stlsq_005,ret_5 slope_20,0.0,False
2022,12h,poly2_stlsq_005,ret_10^2,1.8609865408325277,True
2022,12h,poly2_stlsq_005,ret_10 ewma_ret_5,-0.5110221908376339,True
2022,12h,poly2_stlsq_005,ret_10 ewma_ret_10,-6.44166711008845,True
2022,12h,poly2_stlsq_005,ret_10 ewma_ret_20,1.686916788669624,True
2022,12h,poly2_stlsq_005,ret_10 slope_10,1.734589219213204,True
2022,12h,poly2_stlsq_005,ret_10 slope_20,-0.11541269302746297,True
2022,12h,poly2_stlsq_005,ewma_ret_5^2,5.228198385103217,True
2022,12h,poly2_stlsq_005,ewma_ret_5 ewma_ret_10,-9.66981038137182,True
2022,12h,poly2_stlsq_005,ewma_ret_5 ewma_ret_20,4.566073026032411,True
2022,12h,poly2_stlsq_005,ewma_ret_5 slope_10,0.24339176165172152,True
2022,12h,poly2_stlsq_005,ewma_ret_5 slope_20,0.0,False
2022,12h,poly2_stlsq_005,ewma_ret_10^2,12.689212088717934,True
2022,12h,poly2_stlsq_005,ewma_ret_10 ewma_ret_20,-10.203499643936922,True
2022,12h,poly2_stlsq_005,ewma_ret_10 slope_10,-3.7501414372293205,True
2022,12h,poly2_stlsq_005,ewma_ret_10 slope_20,-0.08541862122994996,True
2022,12h,poly2_stlsq_005,ewma_ret_20^2,2.276460789942493,True
2022,12h,poly2_stlsq_005,ewma_ret_20 slope_10,1.1367725329774314,True
2022,12h,poly2_stlsq_005,ewma_ret_20 slope_20,0.1402131843885024,True
2022,12h,poly2_stlsq_005,slope_10^2,0.388824892473101,True
2022,12h,poly2_stlsq_005,slope_10 slope_20,0.0,False
2022,12h,poly2_stlsq_005,slope_20^2,-0.057168437197922896,True
2023,12h,poly2_stlsq_005,1,0.0,False
2023,12h,poly2_stlsq_005,ret_1,0.0914001936859346,True
2023,12h,poly2_stlsq_005,ret_2,0.06796300843101097,True
2023,12h,poly2_stlsq_005,ret_3,0.0,False
2023,12h,poly2_stlsq_005,ret_5,0.0,False
2023,12h,poly2_stlsq_005,ret_10,0.37640159533726575,True
2023,12h,poly2_stlsq_005,ewma_ret_5,-0.43677969730657107,True
2023,12h,poly2_stlsq_005,ewma_ret_10,-0.1564755075291257,True
2023,12h,poly2_stlsq_005,ewma_ret_20,0.0,False
2023,12h,poly2_stlsq_005,slope_10,0.20663622526238842,True
2023,12h,poly2_stlsq_005,slope_20,0.0,False
2023,12h,poly2_stlsq_005,ret_1^2,0.0,False
2023,12h,poly2_stlsq_005,ret_1 ret_2,0.25088064989490766,True
2023,12h,poly2_stlsq_005,ret_1 ret_3,0.1588953768516516,True
2023,12h,poly2_stlsq_005,ret_1 ret_5,0.0,False
2023,12h,poly2_stlsq_005,ret_1 ret_10,0.3489845804847692,True
2023,12h,poly2_stlsq_005,ret_1 ewma_ret_5,-0.5441349342391478,True
2023,12h,poly2_stlsq_005,ret_1 ewma_ret_10,0.0,False
2023,12h,poly2_stlsq_005,ret_1 ewma_ret_20,-0.18152525876545025,True
2023,12h,poly2_stlsq_005,ret_1 slope_10,0.13563913912825726,True
2023,12h,poly2_stlsq_005,ret_1 slope_20,0.0,False
2023,12h,poly2_stlsq_005,ret_2^2,0.21652367674505443,True
2023,12h,poly2_stlsq_005,ret_2 ret_3,0.3086477839888136,True
2023,12h,poly2_stlsq_005,ret_2 ret_5,0.21977001407741892,True
2023,12h,poly2_stlsq_005,ret_2 ret_10,0.5923755342459024,True
2023,12h,poly2_stlsq_005,ret_2 ewma_ret_5,-1.470012160563426,True
2023,12h,poly2_stlsq_005,ret_2 ewma_ret_10,0.0,False
2023,12h,poly2_stlsq_005,ret_2 ewma_ret_20,-0.15003944860548457,True
2023,12h,poly2_stlsq_005,ret_2 slope_10,0.26529555419112893,True
2023,12h,poly2_stlsq_005,ret_2 slope_20,0.0,False
2023,12h,poly2_stlsq_005,ret_3^2,0.13945050853333443,True
2023,12h,poly2_stlsq_005,ret_3 ret_5,0.13203574635142548,True
2023,12h,poly2_stlsq_005,ret_3 ret_10,0.2434086350120401,True
2023,12h,poly2_stlsq_005,ret_3 ewma_ret_5,-1.2855768588055414,True
2023,12h,poly2_stlsq_005,ret_3 ewma_ret_10,0.5216453837922674,True
2023,12h,poly2_stlsq_005,ret_3 ewma_ret_20,-0.2477280348919282,True
2023,12h,poly2_stlsq_005,ret_3 slope_10,0.08833866631495929,True
2023,12h,poly2_stlsq_005,ret_3 slope_20,0.0,False
2023,12h,poly2_stlsq_005,ret_5^2,0.0,False
2023,12h,poly2_stlsq_005,ret_5 ret_10,0.2760544071421385,True
2023,12h,poly2_stlsq_005,ret_5 ewma_ret_5,-0.4657477955800745,True
2023,12h,poly2_stlsq_005,ret_5 ewma_ret_10,-0.13036595964520323,True
2023,12h,poly2_stlsq_005,ret_5 ewma_ret_20,0.0,False
2023,12h,poly2_stlsq_005,ret_5 slope_10,0.20653316633236737,True
2023,12h,poly2_stlsq_005,ret_5 slope_20,0.0,False
2023,12h,poly2_stlsq_005,ret_10^2,1.2207728355936642,True
2023,12h,poly2_stlsq_005,ret_10 ewma_ret_5,-0.56278751810742,True
2023,12h,poly2_stlsq_005,ret_10 ewma_ret_10,-4.267962758248441,True
2023,12h,poly2_stlsq_005,ret_10 ewma_ret_20,1.1376891100100703,True
2023,12h,poly2_stlsq_005,ret_10 slope_10,1.2224623208388208,True
2023,12h,poly2_stlsq_005,ret_10 slope_20,0.0,False
2023,12h,poly2_stlsq_005,ewma_ret_5^2,3.0332892609419235,True
2023,12h,poly2_stlsq_005,ewma_ret_5 ewma_ret_10,-5.027638048760706,True
2023,12h,poly2_stlsq_005,ewma_ret_5 ewma_ret_20,2.7672288613620983,True
2023,12h,poly2_stlsq_005,ewma_ret_5 slope_10,0.0,False
2023,12h,poly2_stlsq_005,ewma_ret_5 slope_20,0.1297632340224402,True
2023,12h,poly2_stlsq_005,ewma_ret_10^2,7.618814756629136,True
2023,12h,poly2_stlsq_005,ewma_ret_10 ewma_ret_20,-6.1013481548974635,True
2023,12h,poly2_stlsq_005,ewma_ret_10 slope_10,-2.4760397680537225,True
2023,12h,poly2_stlsq_005,ewma_ret_10 slope_20,-0.33736654260433896,True
2023,12h,poly2_stlsq_005,ewma_ret_20^2,1.2721429093212442,True
